"oid","tid","otid","bid","sku","x","y","z","l","d","h","w"
18106,14,"18106X14","K0001","5804749",8540,560,0,1140,560,1200,0
18106,16,"18106X16","K0001","5804750",8200,600,0,950,300,1140,0
18106,2,"18106X2","K0001","5804751",10960,1120,260,260,1120,1570,0
18106,16,"18106X16","K0001","5804752",7250,600,0,950,300,1140,0
18106,25,"18106X25","K0001","5804753",1440,1254,1254,1120,134,950,0
18106,23,"18106X23","K0001","5804754",6160,520,260,280,1140,480,0
18106,2,"18106X2","K0001","5804755",10700,1120,260,260,1120,1570,0
18106,16,"18106X16","K0001","5804756",6300,600,0,950,300,1140,0
18106,16,"18106X16","K0001","5804757",5350,600,0,950,300,1140,0
18106,14,"18106X14","K0001","5804758",7400,560,0,1140,560,1200,0
18106,2,"18106X2","K0001","5804759",10440,1120,260,260,1120,1570,0
18106,23,"18106X23","K0001","5804760",5680,520,260,480,1140,280,0
18106,14,"18106X14","K0001","5804761",6260,560,0,1140,560,1200,0
18106,23,"18106X23","K0001","5804762",11640,2100,0,280,480,1140,0
18106,16,"18106X16","K0001","5804763",4400,600,0,950,300,1140,0
18106,16,"18106X16","K0001","5804764",3450,600,0,950,300,1140,0
18106,16,"18106X16","K0001","5804765",2500,600,0,950,300,1140,0
18106,25,"18106X25","K0001","5804766",1440,1120,1254,1120,134,950,0
18106,23,"18106X23","K0001","5804767",11360,2100,0,280,480,1140,0
18106,2,"18106X2","K0001","5804768",10440,1120,0,1570,1120,260,0
18106,14,"18106X14","K0001","5804769",5120,560,0,1140,560,1200,0
18106,23,"18106X23","K0001","5804770",7760,2100,1140,280,480,1140,0
18106,16,"18106X16","K0001","5804771",1550,600,0,950,300,1140,0
18106,16,"18106X16","K0001","5804772",11050,300,0,950,300,1140,0
18106,16,"18106X16","K0001","5804773",10100,300,0,950,300,1140,0
18106,25,"18106X25","K0001","5804774",1440,0,1388,134,1120,950,0
18106,23,"18106X23","K0001","5804775",11080,2100,0,280,480,1140,0
18106,23,"18106X23","K0001","5804776",4540,1740,260,1140,480,280,0
18106,14,"18106X14","K0001","5804777",3980,560,0,1140,560,1200,0
18106,16,"18106X16","K0001","5804778",9150,300,0,950,300,1140,0
18106,2,"18106X2","K0001","5804779",10180,1120,0,260,1120,1570,0
18106,16,"18106X16","K0001","5804780",8200,300,0,950,300,1140,0
18106,23,"18106X23","K0001","5804781",1440,1140,1140,480,280,1140,0
18106,16,"18106X16","K0001","5804782",7250,300,0,950,300,1140,0
18106,25,"18106X25","K0001","5804783",1440,0,1254,950,1120,134,0
18106,14,"18106X14","K0001","5804784",2320,560,1200,1200,560,1140,0
18106,14,"18106X14","K0001","5804785",2840,560,0,1140,560,1200,0
18106,23,"18106X23","K0001","5804786",1440,0,1920,480,1140,280,0
18106,22,"18106X22","K0001","5804787",0,960,1920,960,1140,260,0
18106,16,"18106X16","K0001","5804788",6300,300,0,950,300,1140,0
18106,16,"18106X16","K0001","5804789",5350,300,0,950,300,1140,0
18106,16,"18106X16","K0001","5804790",4400,300,0,950,300,1140,0
18106,23,"18106X23","K0001","5804791",960,960,1920,480,1140,280,0
18106,25,"18106X25","K0001","5804792",1440,2010,134,1120,134,950,0
18106,14,"18106X14","K0001","5804793",1760,0,1200,560,1200,1140,0
18106,2,"18106X2","K0001","5804794",9920,1120,0,260,1120,1570,0
18106,23,"18106X23","K0001","5804795",5680,2100,0,1140,480,280,0
18106,22,"18106X22","K0001","5804796",0,960,960,260,1140,960,0
18106,23,"18106X23","K0001","5804797",4540,960,2000,480,1140,280,0
18106,22,"18106X22","K0001","5804798",4280,2220,260,1140,280,480,0
18106,16,"18106X16","K0001","5804799",3450,300,0,950,300,1140,0
18106,14,"18106X14","K0001","5804800",560,560,1200,1200,560,1140,0
18106,25,"18106X25","K0001","5804801",1440,1876,134,1120,134,950,0
18106,16,"18106X16","K0001","5804802",2500,300,0,950,300,1140,0
18106,22,"18106X22","K0001","5804803",10260,960,1040,280,480,1140,0
18106,25,"18106X25","K0001","5804804",1440,1742,134,950,134,1120,0
18106,16,"18106X16","K0001","5804805",1550,300,0,950,300,1140,0
18106,22,"18106X22","K0001","5804806",9780,960,1900,480,1140,280,0
18106,25,"18106X25","K0001","5804807",1440,1608,134,950,134,1120,0
18106,16,"18106X16","K0001","5804808",11050,0,0,950,300,1140,0
18106,22,"18106X22","K0001","5804809",9780,960,1620,480,1140,280,0
18106,25,"18106X25","K0001","5804810",1440,1474,134,950,134,1120,0
18106,25,"18106X25","K0001","5804811",1440,1340,134,950,134,1120,0
18106,22,"18106X22","K0001","5804812",10620,960,1140,280,1140,480,0
18106,16,"18106X16","K0001","5804813",10100,0,0,950,300,1140,0
18106,22,"18106X22","K0001","5804814",0,960,0,260,1140,960,0
18106,22,"18106X22","K0001","5804815",0,0,1140,260,960,1140,0
18106,22,"18106X22","K0001","5804816",0,0,0,260,960,1140,0
18106,16,"18106X16","K0001","5804817",9150,0,0,950,300,1140,0
18106,25,"18106X25","K0001","5804818",1440,1206,134,950,134,1120,0
18106,22,"18106X22","K0001","5804819",9480,2220,1140,1140,280,480,0
18106,16,"18106X16","K0001","5804820",8200,0,0,950,300,1140,0
18106,21,"18106X21","K0001","5804821",7500,1220,1040,260,960,1140,0
18106,25,"18106X25","K0001","5804822",1440,1072,134,950,134,1120,0
18106,22,"18106X22","K0001","5804823",9000,2220,1140,480,280,1140,0
18106,14,"18106X14","K0001","5804824",1700,560,0,1140,560,1200,0
18106,16,"18106X16","K0001","5804825",7250,0,0,950,300,1140,0
18106,25,"18106X25","K0001","5804826",1440,938,134,950,134,1120,0
18106,21,"18106X21","K0001","5804827",7240,1220,1040,260,960,1140,0
18106,16,"18106X16","K0001","5804828",6300,0,0,950,300,1140,0
18106,25,"18106X25","K0001","5804829",1440,804,134,950,134,1120,0
18106,14,"18106X14","K0001","5804830",560,560,0,1140,560,1200,0
18106,14,"18106X14","K0001","5804831",11000,0,1200,560,1200,1140,0
18106,22,"18106X22","K0001","5804832",9480,1740,1140,1140,480,280,0
18106,22,"18106X22","K0001","5804833",9000,1740,1140,480,280,1140,0
18106,16,"18106X16","K0001","5804834",5350,0,0,950,300,1140,0
18106,14,"18106X14","K0001","5804835",9800,0,1200,1200,560,1140,0
18106,25,"18106X25","K0001","5804836",1440,670,134,950,134,1120,0
18106,21,"18106X21","K0001","5804837",6280,1220,1040,960,260,1140,0
18106,14,"18106X14","K0001","5804838",8600,0,1200,1200,560,1140,0
18106,14,"18106X14","K0001","5804839",10880,0,0,1140,560,1200,0
18106,16,"18106X16","K0001","5804840",4400,0,0,950,300,1140,0
18106,16,"18106X16","K0001","5804841",3450,0,0,950,300,1140,0
18106,14,"18106X14","K0001","5804842",9740,0,0,1140,560,1200,0
18106,22,"18106X22","K0001","5804843",8520,2200,1140,480,280,1140,0
18106,25,"18106X25","K0001","5804844",1440,536,134,950,134,1120,0
18106,14,"18106X14","K0001","5804845",8600,0,0,1140,560,1200,0
18106,16,"18106X16","K0001","5804846",2500,0,0,950,300,1140,0
18106,14,"18106X14","K0001","5804847",7460,0,1760,1140,1200,560,0
18106,14,"18106X14","K0001","5804848",7460,0,1200,1140,1200,560,0
18106,14,"18106X14","K0001","5804849",7460,0,0,1140,560,1200,0
18106,14,"18106X14","K0001","5804850",6320,0,1760,1140,1200,560,0
18106,25,"18106X25","K0001","5804851",1440,402,134,950,134,1120,0
18106,14,"18106X14","K0001","5804852",6320,0,1200,1140,1200,560,0
18106,14,"18106X14","K0001","5804853",6320,0,0,1140,560,1200,0
18106,14,"18106X14","K0001","5804854",5180,0,1760,1140,1200,560,0
18106,14,"18106X14","K0001","5804855",5180,0,1200,1140,1200,560,0
18106,14,"18106X14","K0001","5804856",5180,0,0,1140,560,1200,0
18106,14,"18106X14","K0001","5804857",4040,0,1760,1140,1200,560,0
18106,14,"18106X14","K0001","5804858",4040,0,1200,1140,1200,560,0
18106,14,"18106X14","K0001","5804859",4040,0,0,1140,560,1200,0
18106,14,"18106X14","K0001","5804860",2840,0,1140,1200,560,1140,0
18106,14,"18106X14","K0001","5804861",2840,0,0,1200,560,1140,0
18106,25,"18106X25","K0001","5804862",1440,268,134,950,134,1120,0
18106,25,"18106X25","K0001","5804863",1440,134,134,950,134,1120,0
18106,22,"18106X22","K0001","5804864",8520,1920,1140,480,280,1140,0
18106,25,"18106X25","K0001","5804865",1440,0,134,950,134,1120,0
18106,14,"18106X14","K0001","5804866",1700,0,0,1140,560,1200,0
18106,25,"18106X25","K0001","5804867",1440,1120,0,950,1120,134,0
18106,25,"18106X25","K0001","5804868",1440,0,0,950,1120,134,0
18106,14,"18106X14","K0001","5804869",560,0,1200,1200,560,1140,0
18106,25,"18106X25","K0001","5804871",960,2394,1120,950,134,1120,0
18106,25,"18106X25","K0001","5804872",960,2394,0,950,134,1120,0
18106,25,"18106X25","K0001","5804873",960,2260,0,950,134,1120,0
18106,25,"18106X25","K0001","5804875",0,2540,950,1120,134,950,0
18106,21,"18106X21","K0001","5804876",6100,1480,1040,960,1140,260,0
18106,25,"18106X25","K0001","5804877",0,2540,0,1120,134,950,0
18106,25,"18106X25","K0001","5804878",960,2248,1140,950,134,1120,0
18106,25,"18106X25","K0001","5804879",960,2114,1140,950,134,1120,0
18106,25,"18106X25","K0001","5804880",960,1980,1140,950,134,1120,0
18106,16,"18106X16","K0001","5804881",1550,0,0,950,300,1140,0
18106,24,"18106X24","K0001","5804882",2080,2440,950,1120,134,950,0
18106,24,"18106X24","K0001","5804883",3200,2440,1120,950,134,1120,0
18106,16,"18106X16","K0001","5804884",1250,0,0,300,1140,950,0
18106,24,"18106X24","K0001","5804885",3200,2440,0,950,134,1120,0
18106,24,"18106X24","K0001","5804887",2080,2440,0,1120,134,950,0
18106,24,"18106X24","K0001","5804888",4180,1300,1740,950,1120,134,0
18106,24,"18106X24","K0001","5804891",3400,950,2180,1120,950,134,0
18106,24,"18106X24","K0001","5804892",10690,0,2180,1120,950,134,0
18106,14,"18106X14","K0001","5804893",560,0,0,1140,560,1200,0
18106,24,"18106X24","K0001","5804894",9570,0,2180,1120,950,134,0
18106,24,"18106X24","K0001","5804895",8620,0,2180,950,1120,134,0
18106,14,"18106X14","K0001","5804896",0,1200,1200,560,1200,1140,0
18106,24,"18106X24","K0001","5804897",7670,0,2180,950,1120,134,0
18106,24,"18106X24","K0001","5804898",9110,2520,1140,950,134,1120,0
18106,24,"18106X24","K0001","5804899",8160,2520,1140,950,134,1120,0
18106,14,"18106X14","K0001","5804900",0,0,1200,560,1200,1140,0
18106,24,"18106X24","K0001","5804902",7040,2520,1300,1120,134,950,0
18106,24,"18106X24","K0001","5804903",5920,2520,1300,1120,134,950,0
18106,14,"18106X14","K0001","5804904",0,1140,0,560,1140,1200,0
18106,24,"18106X24","K0001","5804905",6720,0,2180,950,1120,134,0
18106,16,"18106X16","K0001","5804906",1200,1140,0,300,950,1140,0
18106,24,"18106X24","K0001","5804909",3400,0,2180,1120,950,134,0
18106,24,"18106X24","K0001","5804910",1400,0,2200,950,1120,134,0
18106,14,"18106X14","K0001","5804911",0,0,0,560,1140,1200,0
18106,24,"18106X24","K0001","5804912",260,1920,0,950,134,1120,0
18106,16,"18106X16","K0001","5804913",900,1140,0,300,950,1140,0
18106,24,"18106X24","K0001","5804916",960,2440,0,1120,134,950,0
18106,24,"18106X24","K0001","5804917",6820,2100,0,950,134,1120,0
18106,13,"18106X13","K0001","5804919",10800,1120,560,1140,1200,560,0
18106,24,"18106X24","K0001","5804921",11880,0,0,134,1120,950,0
18106,24,"18106X24","K0001","5804922",1220,0,1660,950,1120,134,0
18106,13,"18106X13","K0001","5804924",9660,1120,560,1140,1200,560,0
18106,24,"18106X24","K0001","5804926",0,960,2180,950,1120,134,0
18106,13,"18106X13","K0001","5804928",8520,1120,560,1140,1200,560,0
18106,24,"18106X24","K0001","5804929",7960,960,960,950,1120,134,0
18106,23,"18106X23","K0001","5804930",3030,2440,1120,1120,134,950,0
18106,23,"18106X23","K0001","5804931",2080,2440,1120,950,134,1120,0
18106,13,"18106X13","K0001","5804934",7380,1120,560,1140,1200,560,0
18106,23,"18106X23","K0001","5804935",3030,2440,0,950,134,1120,0
18106,13,"18106X13","K0001","5804940",6240,1120,560,1140,1200,560,0
18106,23,"18106X23","K0001","5804941",2080,2440,0,950,134,1120,0
18106,23,"18106X23","K0001","5804942",10520,0,2180,950,1120,134,0
18106,23,"18106X23","K0001","5804945",9570,0,2180,950,1120,134,0
18106,13,"18106X13","K0001","5804946",5100,1120,560,1140,1200,560,0
18106,16,"18106X16","K0001","5804947",600,1140,0,300,950,1140,0
18106,23,"18106X23","K0001","5804948",8620,0,2180,950,1120,134,0
18106,23,"18106X23","K0001","5804950",7670,0,2180,950,1120,134,0
18106,21,"18106X21","K0001","5804953",9500,960,780,960,1140,260,0
18106,16,"18106X16","K0001","5804954",300,1140,0,300,950,1140,0
18106,23,"18106X23","K0001","5804955",4180,1300,1740,950,1120,134,0
18106,13,"18106X13","K0001","5804956",3960,1120,560,1140,1200,560,0
18106,23,"18106X23","K0001","5804957",3400,1120,2180,1120,950,134,0
18106,23,"18106X23","K0001","5804958",6720,0,2180,950,1120,134,0
18106,23,"18106X23","K0001","5804961",3400,0,2180,950,1120,134,0
18106,13,"18106X13","K0001","5804962",2820,1120,560,1140,1200,560,0
18106,23,"18106X23","K0001","5804963",260,1920,0,950,134,1120,0
18106,21,"18106X21","K0001","5804966",10460,960,780,960,1140,260,0
18106,16,"18106X16","K0001","5804967",300,900,1500,1140,950,300,0
18106,23,"18106X23","K0001","5804968",960,2440,0,1120,134,950,0
18106,23,"18106X23","K0001","5804970",1400,0,2200,950,1120,134,0
18106,13,"18106X13","K0001","5804971",1680,1120,560,1140,1200,560,0
18106,21,"18106X21","K0001","5804973",10460,960,520,960,1140,260,0
18106,16,"18106X16","K0001","5804975",300,900,1200,950,1140,300,0
18106,23,"18106X23","K0001","5804976",1220,0,1660,950,1120,134,0
18106,13,"18106X13","K0001","5804978",10800,1120,0,1140,1200,560,0
18106,21,"18106X21","K0001","5804979",9500,960,520,960,1140,260,0
18106,23,"18106X23","K0001","5804982",11880,0,0,134,1120,950,0
18106,13,"18106X13","K0001","5804985",9660,1120,0,1140,1200,560,0
18106,23,"18106X23","K0001","5804986",6820,2100,0,1120,134,950,0
18106,13,"18106X13","K0001","5804990",8520,1120,0,1140,1200,560,0
18106,23,"18106X23","K0001","5804992",0,960,2180,950,1120,134,0
18106,22,"18106X22","K0001","5804994",3030,2440,1120,1120,134,950,0
18106,22,"18106X22","K0001","5804996",2080,2440,1120,950,134,1120,0
18106,13,"18106X13","K0001","5804997",7380,1120,0,1140,1200,560,0
18106,22,"18106X22","K0001","5805001",3030,2440,0,950,134,1120,0
18106,13,"18106X13","K0001","5805002",6240,1120,0,1140,1200,560,0
18106,13,"18106X13","K0001","5805004",5100,1120,0,1140,1200,560,0
18106,22,"18106X22","K0001","5805006",2080,2440,0,950,134,1120,0
18106,13,"18106X13","K0001","5805007",3960,1120,0,1140,1200,560,0
18106,13,"18106X13","K0001","5805009",2820,1120,0,1140,1200,560,0
18106,13,"18106X13","K0001","5805011",1680,1120,0,1140,1200,560,0
18106,13,"18106X13","K0001","5805013",1120,1120,1200,560,1200,1140,0
18106,13,"18106X13","K0001","5805014",560,1120,1200,560,1200,1140,0
18106,13,"18106X13","K0001","5805016",1120,1120,0,560,1140,1200,0
18106,13,"18106X13","K0001","5805018",560,1120,0,560,1140,1200,0
18106,22,"18106X22","K0001","5805019",10520,0,2180,950,1120,134,0
18106,16,"18106X16","K0001","5805020",300,600,1200,950,300,1140,0
18106,13,"18106X13","K0001","5805021",10880,560,0,1140,560,1200,0
18106,13,"18106X13","K0001","5805023",9680,560,1140,1200,560,1140,0
18106,13,"18106X13","K0001","5805025",9680,560,0,1200,560,1140,0
18106,13,"18106X13","K0001","5805027",8540,560,0,1140,560,1200,0
18106,13,"18106X13","K0001","5805029",7400,560,0,1140,560,1200,0
18106,13,"18106X13","K0001","5805031",6260,560,0,1140,560,1200,0
18106,13,"18106X13","K0001","5805032",5120,560,0,1140,560,1200,0
18106,13,"18106X13","K0001","5805033",3980,560,0,1140,560,1200,0
18106,13,"18106X13","K0001","5805034",2320,560,1200,1200,560,1140,0
18106,13,"18106X13","K0001","5805035",2840,560,0,1140,560,1200,0
18106,16,"18106X16","K0001","5805036",300,300,1200,950,300,1140,0
18106,13,"18106X13","K0001","5805037",1760,0,1200,560,1200,1140,0
18106,22,"18106X22","K0001","5815365",9570,0,2180,950,1120,134,0
18106,4,"18106X4","K0001","5815366",3840,1440,0,300,1140,1550,0
18106,2,"18106X2","K0001","5815367",9660,1120,0,260,1120,1570,0
18106,22,"18106X22","K0001","5815368",8620,0,2180,950,1120,134,0
18106,16,"18106X16","K0001","5815369",300,0,1200,950,300,1140,0
18106,16,"18106X16","K0001","5815370",300,0,900,950,1140,300,0
18106,4,"18106X4","K0001","5815371",3840,300,0,300,1140,1550,0
18106,4,"18106X4","K0001","5815372",3540,1440,0,300,1140,1550,0
18106,2,"18106X2","K0001","5815373",9400,1120,0,260,1120,1570,0
18106,16,"18106X16","K0001","5815374",300,0,600,950,1140,300,0
18106,4,"18106X4","K0001","5815375",3540,300,0,300,1140,1550,0
18106,4,"18106X4","K0001","5815376",3240,1440,0,300,1140,1550,0
18106,16,"18106X16","K0001","5815377",300,0,300,950,1140,300,0
18106,17,"18106X17","K0001","5815378",10140,280,1230,1140,280,950,0
18106,4,"18106X4","K0001","5815379",3240,300,0,300,1140,1550,0
18106,4,"18106X4","K0001","5815380",2940,1440,0,300,1140,1550,0
18106,17,"18106X17","K0001","5815381",10140,1230,950,950,1140,280,0
18106,17,"18106X17","K0001","5815382",10250,280,950,1140,950,280,0
18106,16,"18106X16","K0001","5815383",300,0,0,950,1140,300,0
18106,22,"18106X22","K0001","5815384",8040,2200,1140,480,280,1140,0
18106,22,"18106X22","K0001","5815385",8040,1920,1140,480,280,1140,0
18106,21,"18106X21","K0001","5815386",9780,960,260,960,1140,260,0
18106,22,"18106X22","K0001","5815387",7670,0,2180,950,1120,134,0
18106,22,"18106X22","K0001","5815388",4180,1300,1740,950,1120,134,0
18106,21,"18106X21","K0001","5815389",9940,2360,0,1140,260,960,0
18106,21,"18106X21","K0001","5815390",9940,2100,0,1140,260,960,0
18106,22,"18106X22","K0001","5815391",3400,1120,2180,1120,950,134,0
18106,22,"18106X22","K0001","5815392",11660,0,1660,280,1140,480,0
18106,16,"18106X16","K0001","5815393",0,2390,1140,950,300,1140,0
18106,22,"18106X22","K0001","5815394",6720,0,2180,950,1120,134,0
18106,22,"18106X22","K0001","5815395",11380,0,1660,280,1140,480,0
18106,2,"18106X2","K0001","5815396",9140,1120,0,260,1120,1570,0
18106,2,"18106X2","K0001","5815397",8880,1120,0,260,1120,1570,0
18106,4,"18106X4","K0001","5815398",2940,300,0,300,1140,1550,0
18106,4,"18106X4","K0001","5815399",2640,1440,0,300,1140,1550,0
18106,4,"18106X4","K0001","5815400",2640,300,0,300,1140,1550,0
18106,16,"18106X16","K0001","5815401",0,2390,0,950,300,1140,0
18106,4,"18106X4","K0001","5815402",2340,1440,0,300,1140,1550,0
18106,4,"18106X4","K0001","5815403",2340,300,0,300,1140,1550,0
18106,16,"18106X16","K0001","5815404",0,2090,1140,950,300,1140,0
18106,22,"18106X22","K0001","5815405",3400,0,2180,950,1120,134,0
18106,16,"18106X16","K0001","5815406",0,2090,0,950,300,1140,0
18106,4,"18106X4","K0001","5815407",2040,1440,0,300,1140,1550,0
18106,4,"18106X4","K0001","5815408",2040,300,0,300,1140,1550,0
18106,2,"18106X2","K0001","5815409",8620,1120,0,260,1120,1570,0
18106,16,"18106X16","K0001","5815410",0,950,1900,950,1140,300,0
18106,22,"18106X22","K0001","5815411",11100,0,1660,280,1140,480,0
18106,4,"18106X4","K0001","5815412",1740,1440,0,300,1140,1550,0
18106,2,"18106X2","K0001","5815413",8360,1120,0,260,1120,1570,0
18106,22,"18106X22","K0001","5815414",5680,520,540,480,280,1140,0
18106,21,"18106X21","K0001","5815415",8980,2360,0,960,260,1140,0
18106,21,"18106X21","K0001","5815416",8980,2100,0,960,260,1140,0
18106,2,"18106X2","K0001","5815417",8100,1120,1120,260,1570,1120,0
18106,2,"18106X2","K0001","5815418",8100,1120,0,260,1570,1120,0
18106,22,"18106X22","K0001","5815419",6160,520,260,280,1140,480,0
18106,21,"18106X21","K0001","5815420",8980,780,1140,1140,960,260,0
18106,21,"18106X21","K0001","5815421",8020,780,1140,960,1140,260,0
18106,21,"18106X21","K0001","5815422",8020,2360,0,960,260,1140,0
18106,21,"18106X21","K0001","5815423",8020,2100,0,960,260,1140,0
18106,21,"18106X21","K0001","5815424",7060,2260,0,960,260,1140,0
