"oid","tid","otid","bid","sku","x","y","z","l","d","h","w"
18099,14,"18099X14","K0001","5770677",6110,1400,0,960,260,1140,0
18099,14,"18099X14","K0001","5770678",6200,960,1140,260,960,1140,0
18099,12,"18099X12","K0001","5770679",2480,560,1140,950,280,1140,0
18099,12,"18099X12","K0001","5770680",2480,280,1140,950,280,1140,0
18099,14,"18099X14","K0001","5770681",7070,960,0,260,960,1140,0
18099,14,"18099X14","K0001","5770682",7070,0,1140,260,960,1140,0
18099,12,"18099X12","K0001","5770683",2480,0,1140,950,280,1140,0
18099,16,"18099X16","K0001","5770684",9000,1740,1140,480,280,1140,0
18099,12,"18099X12","K0001","5770685",2200,1900,1140,950,280,1140,0
18099,14,"18099X14","K0001","5770686",7070,0,0,260,960,1140,0
18099,14,"18099X14","K0001","5770687",6110,520,1040,960,260,1140,0
18099,16,"18099X16","K0001","5770688",8520,2200,1140,480,280,1140,0
18099,14,"18099X14","K0001","5770689",6110,260,1040,960,260,1140,0
18099,12,"18099X12","K0001","5770690",2200,950,1140,280,950,1140,0
18099,12,"18099X12","K0001","5770691",2200,0,1140,280,950,1140,0
18099,14,"18099X14","K0001","5770692",6110,0,1040,960,260,1140,0
18099,14,"18099X14","K0001","5770693",6110,1140,0,960,260,1140,0
18099,10,"18099X10","K0001","5770694",8600,560,2040,1140,950,300,0
18099,14,"18099X14","K0001","5770695",6110,0,780,960,1140,260,0
18099,14,"18099X14","K0001","5770696",6110,0,520,960,1140,260,0
18099,14,"18099X14","K0001","5770697",6110,0,260,960,1140,260,0
18099,14,"18099X14","K0001","5770698",6110,0,0,960,1140,260,0
18099,10,"18099X10","K0001","5770699",9520,560,900,1140,950,300,0
18099,10,"18099X10","K0001","5770700",9220,560,900,300,950,1140,0
18099,10,"18099X10","K0001","5770701",8270,560,900,950,1140,300,0
18099,10,"18099X10","K0001","5770702",7130,560,900,1140,950,300,0
18099,10,"18099X10","K0001","5770703",5990,560,900,1140,950,300,0
18099,10,"18099X10","K0001","5770704",4850,560,900,1140,950,300,0
18099,10,"18099X10","K0001","5770705",3900,560,900,950,1140,300,0
18099,2,"18099X2","K0001","5770706",3880,2340,520,1570,260,1120,0
18099,2,"18099X2","K0001","5770707",3880,2080,520,1570,260,1120,0
18099,10,"18099X10","K0001","5770708",10360,560,600,950,1140,300,0
18099,16,"18099X16","K0001","5770709",8520,1920,1140,480,280,1140,0
18099,10,"18099X10","K0001","5770710",9220,560,600,1140,950,300,0
18099,16,"18099X16","K0001","5770711",8040,2200,1140,480,280,1140,0
18099,10,"18099X10","K0001","5770712",8270,560,600,950,1140,300,0
18099,2,"18099X2","K0001","5770713",3880,1820,520,1570,260,1120,0
18099,16,"18099X16","K0001","5770714",8040,1920,1140,480,280,1140,0
18099,12,"18099X12","K0001","5770715",1250,1980,1140,950,280,1140,0
18099,16,"18099X16","K0001","5770716",11660,0,1660,280,1140,480,0
18099,10,"18099X10","K0001","5770717",7130,560,600,1140,950,300,0
18099,14,"18099X14","K0001","5770718",5590,2180,0,960,260,1140,0
18099,16,"18099X16","K0001","5770719",11380,0,1660,280,1140,480,0
18099,2,"18099X2","K0001","5770720",3880,1560,520,1570,260,1120,0
18099,16,"18099X16","K0001","5770721",11100,0,1660,280,1140,480,0
18099,10,"18099X10","K0001","5770722",5990,560,600,1140,950,300,0
18099,16,"18099X16","K0001","5770723",5680,520,540,480,280,1140,0
18099,10,"18099X10","K0001","5770724",4850,560,600,1140,950,300,0
18099,10,"18099X10","K0001","5770725",3900,560,600,950,1140,300,0
18099,7,"18099X7","K0001","5770726",3166,1254,1120,134,1120,950,0
18099,7,"18099X7","K0001","5770727",3032,1254,1120,134,1120,950,0
18099,2,"18099X2","K0001","5770728",3880,1300,520,1570,260,1120,0
18099,10,"18099X10","K0001","5770729",3060,1510,1850,950,1140,300,0
18099,16,"18099X16","K0001","5770730",6160,520,260,280,1140,480,0
18099,10,"18099X10","K0001","5770731",3060,1510,1550,950,1140,300,0
18099,10,"18099X10","K0001","5770732",3060,1510,1250,950,1140,300,0
18099,10,"18099X10","K0001","5770733",6650,1510,300,300,1140,950,0
18099,8,"18099X8","K0001","5770734",6320,0,0,1140,560,1200,0
18099,16,"18099X16","K0001","5770735",5680,520,260,480,1140,280,0
18099,10,"18099X10","K0001","5770736",6350,1510,300,300,1140,950,0
18099,16,"18099X16","K0001","5770737",11640,2100,0,280,480,1140,0
18099,10,"18099X10","K0001","5770738",6050,1510,300,300,1140,950,0
18099,10,"18099X10","K0001","5770739",5750,1510,300,300,1140,950,0
18099,16,"18099X16","K0001","5770740",11360,2100,0,280,480,1140,0
18099,2,"18099X2","K0001","5770741",3880,1040,520,1570,260,1120,0
18099,2,"18099X2","K0001","5770742",3620,1040,520,260,1570,1120,0
18099,10,"18099X10","K0001","5770743",5450,1510,300,300,1140,950,0
18099,2,"18099X2","K0001","5770744",3620,1040,260,1120,1570,260,0
18099,10,"18099X10","K0001","5770745",5150,1510,300,300,1140,950,0
18099,10,"18099X10","K0001","5770746",4850,1510,300,300,1140,950,0
18099,2,"18099X2","K0001","5770747",3620,1040,0,1120,1570,260,0
18099,2,"18099X2","K0001","5770748",3620,780,0,1120,260,1570,0
18099,10,"18099X10","K0001","5770749",3900,1510,300,950,1140,300,0
18099,10,"18099X10","K0001","5770750",9600,560,300,1140,950,300,0
18099,2,"18099X2","K0001","5770751",3620,520,0,1120,260,1570,0
18099,2,"18099X2","K0001","5770752",3620,260,0,1120,260,1570,0
18099,16,"18099X16","K0001","5770753",7760,2100,1140,280,480,1140,0
18099,10,"18099X10","K0001","5770754",8460,560,300,1140,950,300,0
18099,10,"18099X10","K0001","5770755",7320,560,300,1140,950,300,0
18099,2,"18099X2","K0001","5770756",3620,0,0,1120,260,1570,0
18099,16,"18099X16","K0001","5770757",11080,2100,0,280,480,1140,0
18099,10,"18099X10","K0001","5770758",6180,560,300,1140,950,300,0
18099,10,"18099X10","K0001","5770759",5040,560,300,1140,950,300,0
18099,16,"18099X16","K0001","5770760",4540,1740,260,1140,480,280,0
18099,10,"18099X10","K0001","5770761",3900,560,300,1140,950,300,0
18099,10,"18099X10","K0001","5770762",2950,1460,900,950,1140,300,0
18099,16,"18099X16","K0001","5770763",1440,1140,1140,480,280,1140,0
18099,16,"18099X16","K0001","5770764",1440,0,1920,480,1140,280,0
18099,7,"18099X7","K0001","5770765",2898,1254,1120,134,1120,950,0
18099,16,"18099X16","K0001","5770766",960,960,1920,480,1140,280,0
18099,16,"18099X16","K0001","5770767",5680,2100,0,1140,480,280,0
18099,7,"18099X7","K0001","5770768",2764,1254,1120,134,1120,950,0
18099,10,"18099X10","K0001","5770769",2950,1460,600,950,1140,300,0
18099,16,"18099X16","K0001","5770770",4540,960,2000,480,1140,280,0
18099,15,"18099X15","K0001","5770771",4280,2220,260,1140,280,480,0
18099,15,"18099X15","K0001","5770772",10260,960,1040,280,480,1140,0
18099,15,"18099X15","K0001","5770773",9780,960,1900,480,1140,280,0
18099,15,"18099X15","K0001","5770774",9780,960,1620,480,1140,280,0
18099,15,"18099X15","K0001","5770775",10620,960,1140,280,1140,480,0
18099,1,"18099X1","K0001","5770776",8440,0,2120,1000,1200,145,0
18099,15,"18099X15","K0001","5770777",9480,2220,1140,1140,280,480,0
18099,8,"18099X8","K0001","5770778",5180,0,1760,1140,1200,560,0
18099,7,"18099X7","K0001","5770779",2630,1254,1120,134,1120,950,0
18099,8,"18099X8","K0001","5770780",5180,0,1200,1140,1200,560,0
18099,15,"18099X15","K0001","5770781",9000,2220,1140,480,280,1140,0
18099,7,"18099X7","K0001","5770782",1680,2058,1120,950,134,1120,0
18099,15,"18099X15","K0001","5770783",9480,1740,1140,1140,480,280,0
18099,14,"18099X14","K0001","5770784",5590,1920,0,960,260,1140,0
18099,15,"18099X15","K0001","5770785",9000,1740,1140,480,280,1140,0
18099,1,"18099X1","K0001","5770786",8440,2090,1080,1200,145,1000,0
18099,15,"18099X15","K0001","5770787",8520,2200,1140,480,280,1140,0
18099,8,"18099X8","K0001","5770788",5180,0,0,1140,560,1200,0
18099,7,"18099X7","K0001","5770789",1680,1924,1120,950,134,1120,0
18099,7,"18099X7","K0001","5770790",1680,1790,1120,950,134,1120,0
18099,8,"18099X8","K0001","5770791",4040,0,1760,1140,1200,560,0
18099,8,"18099X8","K0001","5770792",4040,0,1200,1140,1200,560,0
18099,7,"18099X7","K0001","5770793",1680,1656,1120,950,134,1120,0
18099,7,"18099X7","K0001","5770794",1680,1522,1120,950,134,1120,0
18099,7,"18099X7","K0001","5770795",1680,1388,1120,950,134,1120,0
18099,7,"18099X7","K0001","5770796",1680,1254,1120,950,134,1120,0
18099,7,"18099X7","K0001","5770797",2570,1120,1120,950,134,1120,0
18099,8,"18099X8","K0001","5770798",4040,0,0,1140,560,1200,0
18099,14,"18099X14","K0001","5770800",5850,960,0,260,960,1140,0
18099,14,"18099X14","K0001","5770801",5060,960,1140,1140,260,960,0
18099,7,"18099X7","K0001","5770802",1620,2454,1120,950,134,1120,0
18099,7,"18099X7","K0001","5770803",1620,2320,1120,950,134,1120,0
18099,8,"18099X8","K0001","5770804",2840,0,1140,1200,560,1140,0
18099,14,"18099X14","K0001","5770805",5850,0,1140,260,960,1140,0
18099,7,"18099X7","K0001","5770806",10640,2454,0,950,134,1120,0
18099,8,"18099X8","K0001","5770807",2840,0,0,1200,560,1140,0
18099,10,"18099X10","K0001","5770808",2950,1460,300,950,1140,300,0
18099,7,"18099X7","K0001","5770810",10640,2320,0,950,134,1120,0
18099,7,"18099X7","K0001","5770812",9690,2454,0,950,134,1120,0
18099,8,"18099X8","K0001","5770813",1700,0,0,1140,560,1200,0
18099,7,"18099X7","K0001","5770814",9690,2320,0,950,134,1120,0
18099,8,"18099X8","K0001","5770815",560,0,1200,1200,560,1140,0
18099,14,"18099X14","K0001","5770816",5850,0,0,260,960,1140,0
18099,8,"18099X8","K0001","5770817",560,0,0,1140,560,1200,0
18099,14,"18099X14","K0001","5770818",3810,1480,1920,960,1140,260,0
18099,7,"18099X7","K0001","5770819",8740,2454,0,950,134,1120,0
18099,14,"18099X14","K0001","5770820",4810,1480,1660,1140,960,260,0
18099,7,"18099X7","K0001","5770821",8740,2320,0,950,134,1120,0
18099,14,"18099X14","K0001","5770822",4810,1480,1400,1140,960,260,0
18099,8,"18099X8","K0001","5770823",0,1200,1200,560,1200,1140,0
18099,7,"18099X7","K0001","5770824",7790,2454,0,950,134,1120,0
18099,7,"18099X7","K0001","5770825",7790,2320,0,950,134,1120,0
18099,14,"18099X14","K0001","5770826",4890,1480,1140,1140,960,260,0
18099,8,"18099X8","K0001","5770827",0,0,1200,560,1200,1140,0
18099,14,"18099X14","K0001","5770828",4890,1660,0,960,260,1140,0
18099,8,"18099X8","K0001","5770829",0,1140,0,560,1140,1200,0
18099,14,"18099X14","K0001","5770830",4890,1220,1140,960,260,1140,0
18099,7,"18099X7","K0001","5770831",6840,2454,0,950,134,1120,0
18099,14,"18099X14","K0001","5770832",4890,1400,0,960,260,1140,0
18099,8,"18099X8","K0001","5770833",0,0,0,560,1140,1200,0
18099,7,"18099X7","K0001","5770834",6840,2320,0,950,134,1120,0
18099,7,"18099X7","K0001","5770835",10800,1120,560,1140,1200,560,0
18099,7,"18099X7","K0001","5770836",5890,2454,0,950,134,1120,0
18099,14,"18099X14","K0001","5770837",4890,520,1040,960,260,1140,0
18099,7,"18099X7","K0001","5770838",5890,2320,0,950,134,1120,0
18099,14,"18099X14","K0001","5770841",4890,260,1040,960,260,1140,0
18099,10,"18099X10","K0001","5770842",2950,1160,300,950,300,1140,0
18099,7,"18099X7","K0001","5770843",9660,1120,560,1140,1200,560,0
18099,7,"18099X7","K0001","5770844",4940,2454,0,950,134,1120,0
18099,7,"18099X7","K0001","5770846",8520,1120,560,1140,1200,560,0
18099,14,"18099X14","K0001","5770848",4890,0,1040,960,260,1140,0
18099,7,"18099X7","K0001","5770849",4940,2320,0,950,134,1120,0
18099,7,"18099X7","K0001","5770850",7380,1120,560,1140,1200,560,0
18099,10,"18099X10","K0001","5770851",2950,860,300,950,300,1140,0
18099,7,"18099X7","K0001","5770852",3990,2454,0,950,134,1120,0
18099,7,"18099X7","K0001","5770855",6240,1120,560,1140,1200,560,0
18099,10,"18099X10","K0001","5770856",2950,560,300,950,300,1140,0
18099,7,"18099X7","K0001","5770857",3990,2320,0,950,134,1120,0
18099,10,"18099X10","K0001","5770859",2110,1460,1800,950,1140,300,0
18099,7,"18099X7","K0001","5770860",5100,1120,560,1140,1200,560,0
18099,7,"18099X7","K0001","5770861",3040,2454,0,950,134,1120,0
18099,7,"18099X7","K0001","5770863",3040,2320,0,950,134,1120,0
18099,7,"18099X7","K0001","5770865",3960,1120,560,1140,1200,560,0
18099,7,"18099X7","K0001","5770866",2820,1120,560,1140,1200,560,0
18099,7,"18099X7","K0001","5770867",2090,2454,0,950,134,1120,0
18099,7,"18099X7","K0001","5770869",1680,1120,560,1140,1200,560,0
18099,7,"18099X7","K0001","5770870",10800,1120,0,1140,1200,560,0
18099,7,"18099X7","K0001","5770871",9660,1120,0,1140,1200,560,0
18099,10,"18099X10","K0001","5770872",2110,1460,1500,950,1140,300,0
18099,10,"18099X10","K0001","5770873",2110,1460,1200,950,1140,300,0
18099,10,"18099X10","K0001","5770874",1810,1460,1200,300,950,1140,0
18099,10,"18099X10","K0001","5770875",1810,1460,900,1140,950,300,0
18099,7,"18099X7","K0001","5770876",2090,2320,0,950,134,1120,0
18099,7,"18099X7","K0001","5770877",0,2540,1120,950,134,1120,0
18099,7,"18099X7","K0001","5770878",1140,2540,0,950,134,1120,0
18099,7,"18099X7","K0001","5770879",3820,560,1200,134,1120,950,0
18099,6,"18099X6","K0001","5770880",9685,745,2165,950,1120,134,0
18099,5,"18099X5","K0001","5770881",300,2100,950,950,134,1120,0
18099,5,"18099X5","K0001","5770882",300,2100,0,1120,134,950,0
18099,4,"18099X4","K0001","5770883",10450,950,2150,950,1120,134,0
18099,4,"18099X4","K0001","5770884",9500,950,2150,950,1120,134,0
18099,4,"18099X4","K0001","5770885",8550,950,2150,950,1120,134,0
18099,4,"18099X4","K0001","5770886",7600,950,2150,950,1120,134,0
18099,4,"18099X4","K0001","5770887",6650,950,2150,950,1120,134,0
18099,4,"18099X4","K0001","5770888",5700,950,2150,950,1120,134,0
18099,4,"18099X4","K0001","5770889",4750,950,2150,950,1120,134,0
18099,4,"18099X4","K0001","5770890",3800,950,2150,950,1120,134,0
18099,4,"18099X4","K0001","5770891",2850,950,2150,950,1120,134,0
18099,4,"18099X4","K0001","5770892",1900,950,2150,950,1120,134,0
18099,4,"18099X4","K0001","5770893",950,950,2150,950,1120,134,0
18099,4,"18099X4","K0001","5770894",0,950,2150,950,1120,134,0
18099,4,"18099X4","K0001","5770895",10080,0,2150,1120,950,134,0
18099,4,"18099X4","K0001","5770896",8960,0,2150,1120,950,134,0
18099,4,"18099X4","K0001","5770897",7840,0,2150,1120,950,134,0
18099,4,"18099X4","K0001","5770898",6720,0,2150,1120,950,134,0
18099,4,"18099X4","K0001","5770899",5600,0,2150,1120,950,134,0
18099,4,"18099X4","K0001","5770900",4480,0,2150,1120,950,134,0
18099,4,"18099X4","K0001","5770901",3360,0,2150,1120,950,134,0
18099,3,"18099X3","K0001","5782089",7020,600,300,1140,300,1550,0
18099,10,"18099X10","K0001","5782090",1810,1460,600,1140,950,300,0
18099,14,"18099X14","K0001","5782092",4890,1140,0,960,260,1140,0
18099,12,"18099X12","K0001","5782093",1250,840,1140,950,1140,280,0
18099,4,"18099X4","K0001","5782094",2240,0,2150,1120,950,134,0
18099,12,"18099X12","K0001","5782095",1250,560,1140,950,280,1140,0
18099,3,"18099X3","K0001","5782096",7020,300,300,1140,300,1550,0
18099,14,"18099X14","K0001","5782097",4890,0,780,960,1140,260,0
18099,10,"18099X10","K0001","5782098",1810,1460,300,1140,950,300,0
18099,10,"18099X10","K0001","5782099",1810,1160,1250,1140,300,950,0
18099,12,"18099X12","K0001","5782100",1250,280,1140,950,280,1140,0
18099,10,"18099X10","K0001","5782101",1810,1160,300,1140,300,950,0
18099,3,"18099X3","K0001","5782102",10440,0,300,1140,300,1550,0
18099,3,"18099X3","K0001","5782103",9300,0,300,1140,300,1550,0
18099,3,"18099X3","K0001","5782104",8160,0,300,1140,300,1550,0
18099,2,"18099X2","K0001","5782105",2500,2080,260,1120,260,1570,0
18099,2,"18099X2","K0001","5782106",2500,1820,260,1120,260,1570,0
18099,15,"18099X15","K0001","5782107",8520,1920,1140,480,280,1140,0
18099,15,"18099X15","K0001","5782108",8040,2200,1140,480,280,1140,0
18099,3,"18099X3","K0001","5782113",7020,0,300,1140,300,1550,0
18099,10,"18099X10","K0001","5782114",1810,860,300,1140,300,950,0
18099,14,"18099X14","K0001","5782115",4890,0,520,960,1140,260,0
18099,4,"18099X4","K0001","5782116",1120,0,2150,1120,950,134,0
18099,14,"18099X14","K0001","5782117",4890,0,260,960,1140,260,0
18099,10,"18099X10","K0001","5782118",1810,560,300,1140,300,950,0
18099,3,"18099X3","K0001","5782121",5880,600,300,1140,300,1550,0
18099,10,"18099X10","K0001","5782122",1510,860,1250,1140,300,950,0
18099,10,"18099X10","K0001","5782123",1510,560,1250,1140,300,950,0
18099,3,"18099X3","K0001","5782124",5880,300,300,1140,300,1550,0
18099,14,"18099X14","K0001","5782125",4890,0,0,960,1140,260,0
18099,14,"18099X14","K0001","5782126",4630,2180,0,960,260,1140,0
18099,3,"18099X3","K0001","5782127",5880,0,300,1140,300,1550,0
18099,2,"18099X2","K0001","5782128",2500,1560,260,1120,260,1570,0
18099,2,"18099X2","K0001","5782129",2500,1300,260,1120,260,1570,0
18099,15,"18099X15","K0001","5782130",8040,1920,1140,480,280,1140,0
18099,15,"18099X15","K0001","5782131",11660,0,1660,280,1140,480,0
18099,1,"18099X1","K0001","5782133",1120,2240,0,1120,360,2240,0
18099,4,"18099X4","K0001","5782134",0,0,2150,1120,950,134,0
18099,1,"18099X1","K0001","5782138",1480,1120,0,360,1120,2240,0
18099,3,"18099X3","K0001","5782139",1140,0,1850,1140,1550,300,0
18099,10,"18099X10","K0001","5782140",1510,1700,300,300,950,1140,0
18099,3,"18099X3","K0001","5782141",4740,600,300,1140,300,1550,0
18099,15,"18099X15","K0001","5782142",11380,0,1660,280,1140,480,0
18099,14,"18099X14","K0001","5782143",4630,1920,0,960,260,1140,0
18099,15,"18099X15","K0001","5782144",11100,0,1660,280,1140,480,0
18099,1,"18099X1","K0001","5782149",1480,0,0,360,1120,2240,0
18099,3,"18099X3","K0001","5782150",4740,300,300,1140,300,1550,0
18099,2,"18099X2","K0001","5782151",2500,1040,260,1120,260,1570,0
18099,14,"18099X14","K0001","5782152",4630,960,0,260,960,1140,0
18099,2,"18099X2","K0001","5782154",2500,1040,0,1120,1570,260,0
18099,2,"18099X2","K0001","5782156",2500,780,0,1120,260,1570,0
18099,10,"18099X10","K0001","5782158",1510,560,300,300,1140,950,0
18099,3,"18099X3","K0001","5782159",4740,0,300,1140,300,1550,0
18099,14,"18099X14","K0001","5782161",4630,0,0,260,960,1140,0
18099,15,"18099X15","K0001","5782163",5680,520,540,480,280,1140,0
18099,14,"18099X14","K0001","5782165",4440,0,1140,260,960,1140,0
18099,2,"18099X2","K0001","5782166",2500,520,0,1120,260,1570,0
18099,10,"18099X10","K0001","5782167",11690,560,0,300,950,1140,0
18099,2,"18099X2","K0001","5782168",2500,260,0,1120,260,1570,0
18099,3,"18099X3","K0001","5782169",11580,0,0,300,1140,1550,0
18099,14,"18099X14","K0001","5782174",4100,960,1140,960,260,1140,0
18099,2,"18099X2","K0001","5782175",2500,0,0,1120,260,1570,0
18099,2,"18099X2","K0001","5782177",1120,2340,260,1570,260,1120,0
18099,14,"18099X14","K0001","5782178",4180,0,1140,260,960,1140,0
18099,1,"18099X1","K0001","5782180",360,0,1800,1120,2240,360,0
18099,14,"18099X14","K0001","5782182",3670,1220,1560,1140,960,260,0
18099,2,"18099X2","K0001","5782184",1380,2080,260,1120,260,1570,0
18099,14,"18099X14","K0001","5782185",3670,1220,1300,1140,960,260,0
18099,2,"18099X2","K0001","5782186",1380,1820,260,1120,260,1570,0
18099,1,"18099X1","K0001","5782188",360,0,1440,1120,2240,360,0
18099,2,"18099X2","K0001","5782190",1380,1560,260,1120,260,1570,0
18099,14,"18099X14","K0001","5782192",3670,1300,1040,960,1140,260,0
18099,14,"18099X14","K0001","5782193",3670,1300,780,960,1140,260,0
18099,2,"18099X2","K0001","5782194",1380,1300,260,1120,260,1570,0
18099,1,"18099X1","K0001","5782195",360,0,1080,1120,2240,360,0
18099,2,"18099X2","K0001","5782199",1380,1040,260,1120,260,1570,0
18099,14,"18099X14","K0001","5782200",3670,1300,520,960,1140,260,0
18099,14,"18099X14","K0001","5782202",3670,1300,260,960,1140,260,0
18099,3,"18099X3","K0001","5782235",11540,1550,0,300,1140,1550,0
18099,12,"18099X12","K0001","5782238",1250,0,1140,950,280,1140,0
18099,4,"18099X4","K0001","5782240",300,2100,0,1120,134,950,0
18099,3,"18099X3","K0001","5782243",11240,1550,0,300,1140,1550,0
18099,3,"18099X3","K0001","5782246",9690,1550,0,1550,1140,300,0
18099,3,"18099X3","K0001","5782249",8140,1550,0,1550,1140,300,0
18099,3,"18099X3","K0001","5782250",10440,900,300,950,134,1120,0
18099,14,"18099X14","K0001","5782253",3670,1300,0,960,1140,260,0
18099,7,"18099X7","K0001","5782254",8520,1120,0,1140,1200,560,0
18099,12,"18099X12","K0001","5782255",11600,1200,0,280,950,1140,0
18099,3,"18099X3","K0001","5782256",9490,900,300,950,134,1120,0
18099,7,"18099X7","K0001","5782257",7380,1120,0,1140,1200,560,0
18099,14,"18099X14","K0001","5782259",3920,0,1140,260,960,1140,0
18099,10,"18099X10","K0001","5782260",11390,560,0,300,950,1140,0
18099,14,"18099X14","K0001","5782262",3670,1040,0,960,260,1140,0
18099,12,"18099X12","K0001","5782263",11320,1200,0,280,950,1140,0
18099,5,"18099X5","K0001","5782265",9480,0,1200,1140,1200,745,0
18099,5,"18099X5","K0001","5782266",9480,0,0,1140,745,1200,0
18099,10,"18099X10","K0001","5782268",11010,1510,0,950,1140,300,0
18099,15,"18099X15","K0001","5782269",6160,520,260,280,1140,480,0
18099,7,"18099X7","K0001","5782270",6240,1120,0,1140,1200,560,0
18099,14,"18099X14","K0001","5782274",3670,780,0,960,260,1140,0
18099,12,"18099X12","K0001","5782275",11040,1200,0,280,950,1140,0
18099,10,"18099X10","K0001","5782276",10060,1510,0,950,1140,300,0
18099,14,"18099X14","K0001","5782278",3660,0,1140,260,960,1140,0
18099,3,"18099X3","K0001","5782280",8540,900,300,950,134,1120,0
18099,15,"18099X15","K0001","5782281",5680,520,260,480,1140,280,0
18099,10,"18099X10","K0001","5782285",9110,1510,0,950,1140,300,0
18099,15,"18099X15","K0001","5782286",11640,2100,0,280,480,1140,0
18099,15,"18099X15","K0001","5782287",11360,2100,0,280,480,1140,0
18099,14,"18099X14","K0001","5782288",3670,520,0,960,260,1140,0
18099,14,"18099X14","K0001","5782291",3670,260,0,960,260,1140,0
18099,14,"18099X14","K0001","5782294",3670,0,0,960,260,1140,0
18099,12,"18099X12","K0001","5782297",10760,1200,0,280,950,1140,0
18099,5,"18099X5","K0001","5782298",8340,0,1200,1140,1200,745,0
18099,5,"18099X5","K0001","5782299",8340,0,0,1140,745,1200,0
18099,5,"18099X5","K0001","5782301",7200,0,1200,1140,1200,745,0
18099,5,"18099X5","K0001","5782306",7200,0,0,1140,745,1200,0
18099,15,"18099X15","K0001","5782310",7760,2100,1140,280,480,1140,0
18099,5,"18099X5","K0001","5782313",6060,0,1200,1140,1200,745,0
18099,10,"18099X10","K0001","5782314",10250,560,0,1140,950,300,0
18099,5,"18099X5","K0001","5782320",6060,0,0,1140,745,1200,0
18099,15,"18099X15","K0001","5782323",11080,2100,0,280,480,1140,0
18099,5,"18099X5","K0001","5782332",4920,0,1200,1140,1200,745,0
18099,15,"18099X15","K0001","5782341",4540,1740,260,1140,480,280,0
18099,10,"18099X10","K0001","5782385",9110,560,0,1140,950,300,0
18099,10,"18099X10","K0001","5782392",8160,560,0,950,1140,300,0
18099,10,"18099X10","K0001","5782425",7510,1700,0,1140,950,300,0
18099,10,"18099X10","K0001","5782429",7210,1700,0,300,950,1140,0
18099,10,"18099X10","K0001","5782431",6070,1700,0,1140,950,300,0
18099,10,"18099X10","K0001","5782434",4930,1700,0,1140,950,300,0
18099,10,"18099X10","K0001","5782439",3790,1700,0,1140,950,300,0
18099,10,"18099X10","K0001","5782441",2650,1700,0,1140,950,300,0
18099,10,"18099X10","K0001","5782455",7210,560,0,950,1140,300,0
18099,15,"18099X15","K0001","5782466",1440,1140,1140,480,280,1140,0
18099,10,"18099X10","K0001","5782479",6260,560,0,950,1140,300,0
18099,15,"18099X15","K0001","5782486",1440,0,1920,480,1140,280,0
18099,15,"18099X15","K0001","5782491",960,960,1920,480,1140,280,0
18099,15,"18099X15","K0001","5782497",5680,2100,0,1140,480,280,0
18099,10,"18099X10","K0001","5782499",5310,560,0,950,1140,300,0
18099,15,"18099X15","K0001","5782503",4540,960,2000,480,1140,280,0
18099,2,"18099X2","K0001","5782504",1380,1040,0,1120,1570,260,0
18099,14,"18099X14","K0001","5782511",9090,1400,1920,1140,480,280,0
18099,10,"18099X10","K0001","5782516",4360,560,0,950,1140,300,0
18099,10,"18099X10","K0001","5782517",3410,560,0,950,1140,300,0
18099,14,"18099X14","K0001","5782519",7950,1920,1920,1140,480,280,0
18099,14,"18099X14","K0001","5782525",950,950,1900,480,1140,280,0
18099,2,"18099X2","K0001","5782529",1380,780,0,1120,260,1570,0
18099,14,"18099X14","K0001","5782531",2740,1400,0,280,480,1140,0
18099,14,"18099X14","K0001","5782538",2460,1400,0,280,480,1140,0
18099,2,"18099X2","K0001","5782539",1380,520,0,1120,260,1570,0
18099,14,"18099X14","K0001","5782545",11350,1140,480,480,1140,280,0
18099,14,"18099X14","K0001","5782548",11610,1140,0,280,1140,480,0
18099,13,"18099X13","K0001","5782551",4840,1140,1140,280,480,1140,0
18099,10,"18099X10","K0001","5782556",2460,560,0,950,1140,300,0
18099,13,"18099X13","K0001","5782559",4360,1140,1140,480,280,1140,0
18099,10,"18099X10","K0001","5782563",1510,1700,0,1140,950,300,0
18099,13,"18099X13","K0001","5782570",8580,1980,1400,1140,480,280,0
18099,13,"18099X13","K0001","5782576",9720,1400,1400,1140,480,280,0
18099,12,"18099X12","K0001","5782578",10480,1200,0,280,950,1140,0
18099,13,"18099X13","K0001","5782581",8580,1700,1400,1140,280,480,0
18099,13,"18099X13","K0001","5782584",10700,560,1880,480,1140,280,0
18099,12,"18099X12","K0001","5782585",10200,1200,0,280,950,1140,0
18099,13,"18099X13","K0001","5782586",10860,560,1400,280,1140,480,0
18099,10,"18099X10","K0001","5782588",1510,560,0,950,1140,300,0
18099,13,"18099X13","K0001","5782590",8580,1400,1960,1140,480,280,0
18099,10,"18099X10","K0001","5782592",560,1160,1800,1140,950,300,0
18099,13,"18099X13","K0001","5782594",9720,1400,1680,480,1140,280,0
18099,13,"18099X13","K0001","5782595",8580,2180,1680,1140,480,280,0
18099,10,"18099X10","K0001","5782598",560,1160,1500,1140,950,300,0
18099,13,"18099X13","K0001","5782599",9720,2180,1400,1140,480,280,0
18099,10,"18099X10","K0001","5782601",560,1700,0,950,300,1140,0
18099,13,"18099X13","K0001","5782603",950,950,1900,480,1140,280,0
18099,10,"18099X10","K0001","5782605",560,2300,1140,950,300,1140,0
18099,13,"18099X13","K0001","5782608",10450,2280,0,1140,280,480,0
18099,10,"18099X10","K0001","5782612",560,1160,1200,950,1140,300,0
