"oid";"tid";"otid";"bid";"sku";"x";"y";"z";"l";"d";"h";"w"
18092;5;"18092X5";"K0001";"5701269";745;0;0;745;1140;1200;0
18092;3;"18092X3";"K0001";"5701270";2940;1440;0;300;1140;1550;0
18092;13;"18092X13";"K0001";"5701271";6260;0;1120;280;1140;950;0
18092;16;"18092X16";"K0001";"5701272";3400;520;0;1140;260;960;0
18092;3;"18092X3";"K0001";"5701273";2940;300;0;300;1140;1550;0
18092;16;"18092X16";"K0001";"5701274";3400;260;0;1140;260;960;0
18092;16;"18092X16";"K0001";"5701275";3400;0;0;1140;260;960;0
18092;5;"18092X5";"K0001";"5701276";0;1200;1200;745;1200;1140;0
18092;13;"18092X13";"K0001";"5701277";5310;0;1120;950;1140;280;0
18092;5;"18092X5";"K0001";"5701278";0;0;1200;745;1200;1140;0
18092;8;"18092X8";"K0001";"5701279";6240;1120;560;1140;1200;560;0
18092;11;"18092X11";"K0001";"5701280";5300;1200;1140;950;300;1140;0
18092;8;"18092X8";"K0001";"5701281";5100;1120;560;1140;1200;560;0
18092;13;"18092X13";"K0001";"5701282";5590;0;840;950;1140;280;0
18092;13;"18092X13";"K0001";"5701283";5590;0;560;950;1140;280;0
18092;16;"18092X16";"K0001";"5701284";3140;2180;0;1140;260;960;0
18092;16;"18092X16";"K0001";"5701285";3060;2180;1040;960;260;1140;0
18092;13;"18092X13";"K0001";"5701286";5590;0;280;950;1140;280;0
18092;3;"18092X3";"K0001";"5701287";2640;1440;0;300;1140;1550;0
18092;16;"18092X16";"K0001";"5701288";3140;1920;1040;960;260;1140;0
18092;13;"18092X13";"K0001";"5701289";5590;0;0;950;1140;280;0
18092;11;"18092X11";"K0001";"5701290";3970;2450;950;1120;134;950;0
18092;16;"18092X16";"K0001";"5701291";2180;0;1660;960;1140;260;0
18092;16;"18092X16";"K0001";"5701292";2180;0;1400;960;1140;260;0
18092;8;"18092X8";"K0001";"5701293";3960;1120;560;1140;1200;560;0
18092;13;"18092X13";"K0001";"5701294";5310;0;0;280;1140;950;0
18092;3;"18092X3";"K0001";"5701295";2640;300;0;300;1140;1550;0
18092;5;"18092X5";"K0001";"5701296";0;1140;0;745;1140;1200;0
18092;13;"18092X13";"K0001";"5701297";5200;0;1400;280;1140;950;0
18092;16;"18092X16";"K0001";"5701298";3140;960;1140;260;960;1140;0
18092;16;"18092X16";"K0001";"5701299";3140;0;1140;260;960;1140;0
18092;16;"18092X16";"K0001";"5701300";2180;0;1140;960;1140;260;0
18092;3;"18092X3";"K0001";"5701301";2340;1440;0;300;1140;1550;0
18092;13;"18092X13";"K0001";"5701302";4920;1140;0;280;950;1140;0
18092;13;"18092X13";"K0001";"5701303";4640;1140;0;280;950;1140;0
18092;13;"18092X13";"K0001";"5701304";4360;1140;0;280;950;1140;0
18092;16;"18092X16";"K0001";"5701305";2440;1040;780;960;1140;260;0
18092;13;"18092X13";"K0001";"5701306";4920;0;1400;280;1140;950;0
18092;16;"18092X16";"K0001";"5701307";2440;1040;520;960;1140;260;0
18092;16;"18092X16";"K0001";"5701308";2440;1040;260;960;1140;260;0
18092;13;"18092X13";"K0001";"5701309";4640;0;1400;280;1140;950;0
18092;3;"18092X3";"K0001";"5701310";2340;300;0;300;1140;1550;0
18092;13;"18092X13";"K0001";"5701311";4360;0;1400;280;1140;950;0
18092;13;"18092X13";"K0001";"5701312";4360;0;1120;950;1140;280;0
18092;16;"18092X16";"K0001";"5701313";2440;1040;0;960;1140;260;0
18092;16;"18092X16";"K0001";"5701314";2440;780;0;960;260;1140;0
18092;16;"18092X16";"K0001";"5701315";2440;520;0;960;260;1140;0
18092;13;"18092X13";"K0001";"5701316";4360;0;840;950;1140;280;0
18092;3;"18092X3";"K0001";"5701317";2040;1440;0;300;1140;1550;0
18092;16;"18092X16";"K0001";"5701318";2440;260;0;960;260;1140;0
18092;16;"18092X16";"K0001";"5701319";2440;0;0;960;260;1140;0
18092;13;"18092X13";"K0001";"5701320";4360;0;560;950;1140;280;0
18092;16;"18092X16";"K0001";"5701321";1920;0;1920;1140;960;260;0
18092;3;"18092X3";"K0001";"5701322";2040;300;0;300;1140;1550;0
18092;13;"18092X13";"K0001";"5701323";4360;0;280;950;1140;280;0
18092;13;"18092X13";"K0001";"5701324";4360;0;0;950;1140;280;0
18092;16;"18092X16";"K0001";"5701325";1480;1660;1040;960;260;1140;0
18092;16;"18092X16";"K0001";"5701326";1920;1400;1040;960;260;1140;0
18092;3;"18092X3";"K0001";"5701327";1740;1440;0;300;1140;1550;0
18092;13;"18092X13";"K0001";"5701328";3990;1680;1900;1140;950;280;0
18092;13;"18092X13";"K0001";"5701329";3040;2180;1140;950;280;1140;0
18092;2;"18092X2";"K0001";"5701330";6320;260;260;1120;260;1570;0
18092;16;"18092X16";"K0001";"5701331";1920;1140;1140;960;260;1140;0
18092;11;"18092X11";"K0001";"5701332";4950;1500;1140;300;950;1140;0
18092;11;"18092X11";"K0001";"5701333";4650;1500;1140;300;950;1140;0
18092;16;"18092X16";"K0001";"5701334";960;2360;1140;960;260;1140;0
18092;3;"18092X3";"K0001";"5701335";1740;300;0;300;1140;1550;0
18092;16;"18092X16";"K0001";"5701336";960;2100;1140;960;260;1140;0
18092;13;"18092X13";"K0001";"5701337";3990;2260;950;1140;280;950;0
18092;3;"18092X3";"K0001";"5701338";1440;1440;0;300;1140;1550;0
18092;16;"18092X16";"K0001";"5701339";1920;2180;960;1140;260;960;0
18092;13;"18092X13";"K0001";"5701340";3990;2260;0;1140;280;950;0
18092;16;"18092X16";"K0001";"5701341";1920;2180;0;1140;260;960;0
18092;11;"18092X11";"K0001";"5701342";10450;2150;0;950;300;1140;0
18092;16;"18092X16";"K0001";"5701343";960;2180;0;960;260;1140;0
18092;13;"18092X13";"K0001";"5701344";3040;2260;0;950;280;1140;0
18092;11;"18092X11";"K0001";"5701345";9500;2150;0;950;300;1140;0
18092;13;"18092X13";"K0001";"5701346";3410;1400;1120;950;280;1140;0
18092;16;"18092X16";"K0001";"5701347";1480;780;780;960;1140;260;0
18092;13;"18092X13";"K0001";"5701348";3410;1120;1120;950;280;1140;0
18092;16;"18092X16";"K0001";"5701349";1480;780;520;960;1140;260;0
18092;16;"18092X16";"K0001";"5701350";1480;780;260;960;1140;260;0
18092;13;"18092X13";"K0001";"5701351";3410;1120;840;950;1140;280;0
18092;16;"18092X16";"K0001";"5701352";1480;780;0;960;1140;260;0
18092;13;"18092X13";"K0001";"5701353";3410;1120;560;950;1140;280;0
18092;16;"18092X16";"K0001";"5701354";1480;520;0;960;260;1140;0
18092;16;"18092X16";"K0001";"5701355";1480;260;0;960;260;1140;0
18092;13;"18092X13";"K0001";"5701356";3410;1120;280;950;1140;280;0
18092;13;"18092X13";"K0001";"5701357";3410;1120;0;950;1140;280;0
18092;16;"18092X16";"K0001";"5701358";1480;0;0;960;260;1140;0
18092;13;"18092X13";"K0001";"5701359";3410;840;1140;950;280;1140;0
18092;2;"18092X2";"K0001";"5701360";6320;0;260;1120;260;1570;0
18092;13;"18092X13";"K0001";"5701361";3410;840;0;950;280;1140;0
18092;16;"18092X16";"K0001";"5701362";1220;1920;0;960;260;1140;0
18092;16;"18092X16";"K0001";"5701363";1220;0;1400;960;1140;260;0
18092;13;"18092X13";"K0001";"5701364";3410;560;1140;950;280;1140;0
18092;11;"18092X11";"K0001";"5701365";8550;2150;0;950;300;1140;0
18092;11;"18092X11";"K0001";"5701366";7600;2150;0;950;300;1140;0
18092;16;"18092X16";"K0001";"5701367";1220;0;1140;960;1140;260;0
18092;16;"18092X16";"K0001";"5701368";1220;960;0;260;960;1140;0
18092;13;"18092X13";"K0001";"5701369";3410;560;0;950;280;1140;0
18092;13;"18092X13";"K0001";"5701370";3410;280;1140;950;280;1140;0
18092;8;"18092X8";"K0001";"5701371";2820;1120;560;1140;1200;560;0
18092;19;"18092X19";"K0001";"5701372";1440;0;1920;480;1140;280;0
18092;16;"18092X16";"K0001";"5701373";1220;0;0;260;960;1140;0
18092;19;"18092X19";"K0001";"5701374";960;960;1920;480;1140;280;0
18092;13;"18092X13";"K0001";"5701375";3410;280;0;950;280;1140;0
18092;18;"18092X18";"K0001";"5701376";4280;2220;260;1140;280;480;0
18092;16;"18092X16";"K0001";"5701377";260;0;2080;1140;960;260;0
18092;18;"18092X18";"K0001";"5701378";11460;1240;1140;480;280;1140;0
18092;13;"18092X13";"K0001";"5701379";3410;0;1140;950;280;1140;0
18092;16;"18092X16";"K0001";"5701380";260;0;1820;1140;960;260;0
18092;13;"18092X13";"K0001";"5701381";3410;0;0;950;280;1140;0
18092;16;"18092X16";"K0001";"5701382";260;1660;0;960;260;1140;0
18092;13;"18092X13";"K0001";"5701383";2180;0;1420;950;1140;280;0
18092;13;"18092X13";"K0001";"5701384";2740;1900;1140;950;280;1140;0
18092;16;"18092X16";"K0001";"5701385";260;1400;0;960;260;1140;0
18092;2;"18092X2";"K0001";"5701386";6320;0;0;1120;1570;260;0
18092;13;"18092X13";"K0001";"5701387";3130;950;1140;280;950;1140;0
18092;16;"18092X16";"K0001";"5701388";260;1140;1660;1140;960;260;0
18092;13;"18092X13";"K0001";"5701389";3130;0;1140;280;950;1140;0
18092;16;"18092X16";"K0001";"5701390";260;1140;1400;1140;960;260;0
18092;11;"18092X11";"K0001";"5701391";6650;2150;0;950;300;1140;0
18092;13;"18092X13";"K0001";"5701392";2180;0;1140;950;1140;280;0
18092;18;"18092X18";"K0001";"5701393";10320;1240;1680;1140;280;480;0
18092;13;"18092X13";"K0001";"5701394";2460;1680;0;950;280;1140;0
18092;16;"18092X16";"K0001";"5701395";260;1140;1140;1140;960;260;0
18092;18;"18092X18";"K0001";"5701396";10320;1240;1400;480;1140;280;0
18092;11;"18092X11";"K0001";"5701397";5700;2150;0;950;300;1140;0
18092;16;"18092X16";"K0001";"5701398";260;1140;0;960;260;1140;0
18092;13;"18092X13";"K0001";"5701399";2460;1400;0;950;280;1140;0
18092;11;"18092X11";"K0001";"5701400";4750;2150;0;950;300;1140;0
18092;11;"18092X11";"K0001";"5701401";4350;1500;1140;300;950;1140;0
18092;11;"18092X11";"K0001";"5701402";4350;1200;1140;950;300;1140;0
18092;13;"18092X13";"K0001";"5701403";2460;1120;0;950;280;1140;0
18092;13;"18092X13";"K0001";"5701404";2460;840;0;950;280;1140;0
18092;11;"18092X11";"K0001";"5701405";3800;2150;0;950;300;1140;0
18092;13;"18092X13";"K0001";"5701406";2460;560;0;950;280;1140;0
18092;8;"18092X8";"K0001";"5701407";1680;1120;560;1140;1200;560;0
18092;13;"18092X13";"K0001";"5701408";2460;280;0;950;280;1140;0
18092;2;"18092X2";"K0001";"5701409";5200;1570;0;1570;1120;260;0
18092;11;"18092X11";"K0001";"5701410";3150;2150;1140;950;300;1140;0
18092;11;"18092X11";"K0001";"5701411";4050;1200;1140;300;950;1140;0
18092;13;"18092X13";"K0001";"5701412";2460;0;0;950;280;1140;0
18092;2;"18092X2";"K0001";"5701413";5200;1040;520;1570;1120;260;0
18092;11;"18092X11";"K0001";"5701414";3750;1200;1140;300;950;1140;0
18092;11;"18092X11";"K0001";"5701415";3450;1200;1140;300;950;1140;0
18092;13;"18092X13";"K0001";"5701416";1900;0;1900;1140;950;280;0
18092;11;"18092X11";"K0001";"5701417";11050;900;1140;950;300;1140;0
18092;11;"18092X11";"K0001";"5701418";10100;900;1140;950;300;1140;0
18092;18;"18092X18";"K0001";"5701419";9180;1240;1960;1140;480;280;0
18092;11;"18092X11";"K0001";"5701420";9150;900;1140;950;300;1140;0
18092;13;"18092X13";"K0001";"5701421";1790;1700;1140;950;280;1140;0
18092;11;"18092X11";"K0001";"5701422";8200;900;1140;950;300;1140;0
18092;13;"18092X13";"K0001";"5701423";1900;1420;1140;950;280;1140;0
18092;11;"18092X11";"K0001";"5701424";7250;900;1140;950;300;1140;0
18092;11;"18092X11";"K0001";"5701425";6300;900;1140;950;300;1140;0
18092;11;"18092X11";"K0001";"5701426";5350;900;1140;950;300;1140;0
18092;18;"18092X18";"K0001";"5701427";9180;1620;1680;1140;480;280;0
18092;11;"18092X11";"K0001";"5701428";4400;900;1140;950;300;1140;0
18092;11;"18092X11";"K0001";"5701429";3450;900;1140;950;300;1140;0
18092;11;"18092X11";"K0001";"5701430";11050;600;1140;950;300;1140;0
18092;11;"18092X11";"K0001";"5701431";10100;600;1140;950;300;1140;0
18092;11;"18092X11";"K0001";"5701432";9150;600;1140;950;300;1140;0
18092;11;"18092X11";"K0001";"5701433";8200;600;1140;950;300;1140;0
18092;11;"18092X11";"K0001";"5701434";7250;600;1140;950;300;1140;0
18092;11;"18092X11";"K0001";"5701435";6300;600;1140;950;300;1140;0
18092;11;"18092X11";"K0001";"5701436";5350;600;1140;950;300;1140;0
18092;11;"18092X11";"K0001";"5701437";4400;600;1140;950;300;1140;0
18092;11;"18092X11";"K0001";"5701438";3450;600;1140;950;300;1140;0
18092;11;"18092X11";"K0001";"5701439";11050;300;1140;950;300;1140;0
18092;18;"18092X18";"K0001";"5701440";9180;1620;1400;1140;480;280;0
18092;11;"18092X11";"K0001";"5701441";10100;300;1140;950;300;1140;0
18092;11;"18092X11";"K0001";"5701442";9150;300;1140;950;300;1140;0
18092;11;"18092X11";"K0001";"5701443";8200;300;1140;950;300;1140;0
18092;11;"18092X11";"K0001";"5701444";7250;300;1140;950;300;1140;0
18092;11;"18092X11";"K0001";"5701445";6300;300;1140;950;300;1140;0
18092;11;"18092X11";"K0001";"5701446";5350;300;1140;950;300;1140;0
18092;18;"18092X18";"K0001";"5701447";10800;960;1040;480;1140;280;0
18092;18;"18092X18";"K0001";"5701448";9180;1140;1420;1140;480;280;0
18092;18;"18092X18";"K0001";"5701449";10320;960;1040;480;280;1140;0
18092;11;"18092X11";"K0001";"5701450";4400;300;1140;950;300;1140;0
18092;18;"18092X18";"K0001";"5701451";9180;960;1700;1140;280;480;0
18092;11;"18092X11";"K0001";"5701452";3450;300;1140;950;300;1140;0
18092;11;"18092X11";"K0001";"5701453";11050;0;1140;950;300;1140;0
18092;11;"18092X11";"K0001";"5701454";10100;0;1140;950;300;1140;0
18092;18;"18092X18";"K0001";"5701455";8880;960;1660;280;1140;480;0
18092;18;"18092X18";"K0001";"5701456";8040;2380;1700;1140;280;480;0
18092;11;"18092X11";"K0001";"5701457";9150;0;1140;950;300;1140;0
18092;11;"18092X11";"K0001";"5701458";8200;0;1140;950;300;1140;0
18092;11;"18092X11";"K0001";"5701459";7250;0;1140;950;300;1140;0
18092;18;"18092X18";"K0001";"5701460";8040;2100;1700;1140;280;480;0
18092;11;"18092X11";"K0001";"5701461";6300;0;1140;950;300;1140;0
18092;2;"18092X2";"K0001";"5701462";5200;1040;260;1120;1570;260;0
18092;11;"18092X11";"K0001";"5701463";5350;0;1140;950;300;1140;0
18092;18;"18092X18";"K0001";"5701464";8600;960;1700;280;1140;480;0
18092;11;"18092X11";"K0001";"5701465";4400;0;1140;950;300;1140;0
18092;18;"18092X18";"K0001";"5701466";8320;960;1700;280;1140;480;0
18092;18;"18092X18";"K0001";"5701467";8040;960;1700;280;1140;480;0
18092;11;"18092X11";"K0001";"5701468";3450;0;1140;950;300;1140;0
18092;18;"18092X18";"K0001";"5701469";8040;2100;1420;1140;480;280;0
18092;18;"18092X18";"K0001";"5701470";11380;0;1940;480;1140;280;0
18092;18;"18092X18";"K0001";"5701471";8040;960;1420;480;1140;280;0
18092;18;"18092X18";"K0001";"5701472";8040;1920;1140;1140;480;280;0
18092;18;"18092X18";"K0001";"5701473";11380;0;1660;480;1140;280;0
18092;18;"18092X18";"K0001";"5701474";11100;0;1660;280;1140;480;0
18092;18;"18092X18";"K0001";"5701475";5680;520;540;480;280;1140;0
18092;13;"18092X13";"K0001";"5701476";950;2370;1140;950;280;1140;0
18092;18;"18092X18";"K0001";"5701477";6160;520;260;280;1140;480;0
18092;18;"18092X18";"K0001";"5701478";5680;520;260;480;1140;280;0
18092;18;"18092X18";"K0001";"5701479";11640;2100;0;280;480;1140;0
18092;2;"18092X2";"K0001";"5701480";5200;780;260;1120;260;1570;0
18092;18;"18092X18";"K0001";"5701481";11360;2100;0;280;480;1140;0
18092;18;"18092X18";"K0001";"5701482";7760;2100;1140;280;480;1140;0
18092;18;"18092X18";"K0001";"5701483";11080;2100;0;280;480;1140;0
18092;2;"18092X2";"K0001";"5701484";5200;520;260;1120;260;1570;0
18092;16;"18092X16";"K0001";"5701485";260;0;1560;960;1140;260;0
18092;18;"18092X18";"K0001";"5701486";4540;1740;260;1140;480;280;0
18092;18;"18092X18";"K0001";"5701487";1440;1140;1140;480;280;1140;0
18092;2;"18092X2";"K0001";"5701488";5200;260;260;1120;260;1570;0
18092;11;"18092X11";"K0001";"5701489";2850;2150;0;950;300;1140;0
18092;11;"18092X11";"K0001";"5701490";1900;2150;0;950;300;1140;0
18092;11;"18092X11";"K0001";"5701491";3970;2450;0;1120;134;950;0
18092;2;"18092X2";"K0001";"5701492";5200;0;260;1120;260;1570;0
18092;8;"18092X8";"K0001";"5701493";10800;1120;0;1140;1200;560;0
18092;11;"18092X11";"K0001";"5701494";2850;2450;950;1120;134;950;0
18092;11;"18092X11";"K0001";"5701495";2850;2450;0;1120;134;950;0
18092;5;"18092X5";"K0001";"5701496";0;0;0;745;1140;1200;0
18092;8;"18092X8";"K0001";"5701497";9660;1120;0;1140;1200;560;0
18092;2;"18092X2";"K0001";"5701498";5200;0;0;1120;1570;260;0
18092;11;"18092X11";"K0001";"5701499";1900;2450;0;950;134;1120;0
18092;11;"18092X11";"K0001";"5701500";1230;2450;1140;950;134;1120;0
18092;1;"18092X1";"K0001";"5701501";9920;360;2160;1000;1200;145;0
18092;8;"18092X8";"K0001";"5701502";8520;1120;0;1140;1200;560;0
18092;11;"18092X11";"K0001";"5701503";950;900;1934;950;1120;134;0
18092;16;"18092X16";"K0001";"5701504";260;0;1300;960;1140;260;0
18092;11;"18092X11";"K0001";"5701505";950;2150;0;950;300;1140;0
18092;16;"18092X16";"K0001";"5701506";260;0;1040;960;1140;260;0
18092;8;"18092X8";"K0001";"5701507";7380;1120;0;1140;1200;560;0
18092;11;"18092X11";"K0001";"5701508";950;950;1800;1120;950;134;0
18092;11;"18092X11";"K0001";"5701509";11850;1500;1140;134;950;1120;0
18092;18;"18092X18";"K0001";"5701510";1440;0;1920;480;1140;280;0
18092;18;"18092X18";"K0001";"5701511";960;960;1920;480;1140;280;0
18092;11;"18092X11";"K0001";"5701512";2500;1500;1140;950;300;1140;0
18092;2;"18092X2";"K0001";"5701513";3930;1040;1300;1570;1120;260;0
18092;8;"18092X8";"K0001";"5701514";6240;1120;0;1140;1200;560;0
18092;11;"18092X11";"K0001";"5701515";950;900;2200;950;1120;134;0
18092;11;"18092X11";"K0001";"5701516";0;950;2200;950;1120;134;0
18092;4;"18092X4";"K0001";"5701517";9955;1045;1490;1200;1140;745;0
18092;11;"18092X11";"K0001";"5701518";2500;1200;1140;950;300;1140;0
18092;11;"18092X11";"K0001";"5701519";2500;900;1140;950;300;1140;0
18092;11;"18092X11";"K0001";"5701520";950;2450;0;950;134;1120;0
18092;8;"18092X8";"K0001";"5701521";5100;1120;0;1140;1200;560;0
18092;8;"18092X8";"K0001";"5701522";3960;1120;0;1140;1200;560;0
18092;11;"18092X11";"K0001";"5701523";2500;600;1140;950;300;1140;0
18092;10;"18092X10";"K0001";"5701524";8600;1120;1850;950;1120;134;0
18092;2;"18092X2";"K0001";"5701525";3930;1040;1040;1570;1120;260;0
18092;18;"18092X18";"K0001";"5701526";5680;2100;0;1140;480;280;0
18092;11;"18092X11";"K0001";"5701527";2500;300;1140;950;300;1140;0
18092;8;"18092X8";"K0001";"5701529";2820;1120;0;1140;1200;560;0
18092;8;"18092X8";"K0001";"5701530";1680;1120;0;1140;1200;560;0
18092;10;"18092X10";"K0001";"5701531";8790;1120;900;134;1120;950;0
18092;11;"18092X11";"K0001";"5701532";2500;0;1140;950;300;1140;0
18092;10;"18092X10";"K0001";"5701533";7670;1200;900;1120;134;950;0
18092;18;"18092X18";"K0001";"5701534";4540;960;2000;480;1140;280;0
18092;10;"18092X10";"K0001";"5701535";6550;1200;900;1120;134;950;0
18092;16;"18092X16";"K0001";"5701536";260;0;780;960;1140;260;0
18092;10;"18092X10";"K0001";"5701537";5430;1200;900;1120;134;950;0
18092;10;"18092X10";"K0001";"5701539";10350;1420;950;134;950;1120;0
18092;10;"18092X10";"K0001";"5701540";10350;2560;0;1120;134;950;0
18092;10;"18092X10";"K0001";"5701541";9230;2560;0;1120;134;950;0
18092;11;"18092X11";"K0001";"5701542";2200;1900;1140;950;300;1140;0
18092;8;"18092X8";"K0001";"5701543";1120;1120;1200;560;1200;1140;0
18092;8;"18092X8";"K0001";"5701544";560;1120;1200;560;1200;1140;0
18092;17;"18092X17";"K0001";"5701545";4280;2220;260;1140;280;480;0
18092;16;"18092X16";"K0001";"5701546";260;0;520;960;1140;260;0
18092;16;"18092X16";"K0001";"5701547";260;0;260;960;1140;260;0
18092;10;"18092X10";"K0001";"5701549";8110;2560;0;1120;134;950;0
18092;10;"18092X10";"K0001";"5701550";6990;2560;0;1120;134;950;0
18092;8;"18092X8";"K0001";"5701551";1120;1120;0;560;1140;1200;0
18092;8;"18092X8";"K0001";"5701552";560;1120;0;560;1140;1200;0
18092;16;"18092X16";"K0001";"5701554";260;0;0;960;1140;260;0
18092;16;"18092X16";"K0001";"5701555";0;2360;1140;960;260;1140;0
18092;10;"18092X10";"K0001";"5701556";5870;2560;0;1120;134;950;0
18092;8;"18092X8";"K0001";"5701557";10880;560;0;1140;560;1200;0
18092;16;"18092X16";"K0001";"5701559";0;2360;0;960;260;1140;0
18092;10;"18092X10";"K0001";"5701560";4920;2560;0;950;134;1120;0
18092;10;"18092X10";"K0001";"5701561";3800;2560;950;1120;134;950;0
18092;16;"18092X16";"K0001";"5701562";0;2100;1140;960;260;1140;0
18092;10;"18092X10";"K0001";"5701564";3800;2560;0;1120;134;950;0
18092;16;"18092X16";"K0001";"5701565";0;2100;0;960;260;1140;0
18092;8;"18092X8";"K0001";"5701567";9680;560;1140;1200;560;1140;0
18092;10;"18092X10";"K0001";"5701568";2850;2560;1120;950;134;1120;0
18092;16;"18092X16";"K0001";"5701569";0;960;1920;960;1140;260;0
18092;16;"18092X16";"K0001";"5701571";0;960;960;260;1140;960;0
18092;8;"18092X8";"K0001";"5701573";9680;560;0;1200;560;1140;0
18092;16;"18092X16";"K0001";"5701575";0;960;0;260;1140;960;0
18092;11;"18092X11";"K0001";"5701576";2200;950;1140;300;950;1140;0
18092;8;"18092X8";"K0001";"5701577";8540;560;0;1140;560;1200;0
18092;10;"18092X10";"K0001";"5701580";2850;2560;0;950;134;1120;0
18092;10;"18092X10";"K0001";"5701581";1900;2560;1120;950;134;1120;0
18092;10;"18092X10";"K0001";"5701583";1900;2560;0;950;134;1120;0
18092;10;"18092X10";"K0001";"5701584";950;2560;1120;950;134;1120;0
18092;10;"18092X10";"K0001";"5701585";950;2560;0;950;134;1120;0
18092;10;"18092X10";"K0001";"5701586";2320;1120;2110;950;1120;134;0
18092;16;"18092X16";"K0001";"5701588";0;0;1140;260;960;1140;0
18092;11;"18092X11";"K0001";"5701589";2200;0;1140;300;950;1140;0
18092;8;"18092X8";"K0001";"5701591";7400;560;0;1140;560;1200;0
18092;11;"18092X11";"K0001";"5701592";1250;2040;1140;950;300;1140;0
18092;16;"18092X16";"K0001";"5701593";0;0;0;260;960;1140;0
18092;15;"18092X15";"K0001";"5701594";7080;2180;960;960;260;1140;0
18092;8;"18092X8";"K0001";"5701595";6260;560;0;1140;560;1200;0
18092;15;"18092X15";"K0001";"5701596";10300;1920;960;1140;260;960;0
18092;8;"18092X8";"K0001";"5701597";5120;560;0;1140;560;1200;0
18092;10;"18092X10";"K0001";"5701598";10910;1120;950;1120;950;134;0
